time;position;velocity;acceleration
53.26;0.027770565070036914;0.1142342383344043;-2.1679132854668364
53.27;0.02827023774918628;0.12071291811568793;-2.0504282390990913
53.28;0.02856968455031851;0.09008525169069986;-2.052245088296459
53.29;0.02980463352454024;0.06333697894288394;-2.2631700292412686
53.300000000000004;0.02957562469332359;0.04082474483135334;-2.221807770534078
53.31;0.03228603802348079;0.012984105185427506;-2.218104535054723
53.32;0.031194375192682356;-0.0014642388624459077;-2.240678341046633
53.33;0.030081628419170225;-0.015520177357471087;-2.165428898566677
53.34;0.031247490740467895;-0.040593947904343376;-2.1253994102144875
53.35;0.03193790578367079;-0.05249538162125593;-2.0278466643096973
53.36;0.03212428166135585;-0.05275882838637203;-1.797178583218001
53.370000000000005;0.03229679567073768;-0.06931537588038862;-1.6872564829483165
53.38;0.0323924142119793;-0.08039411321209605;-1.366344270758104
53.39;0.02962949317616646;-0.0961558419416678;-1.2440596129217334
